facility_id,year,facility_name,facility_city,province,latitude,longitude,naics_code_6digit,naics_code_3digit,company_legal_name,company_trade_name,total_emissions_co2e,intensity_co2e_per_m_gdp,baseline_intensity_2015,carbon_price_nominal,carbon_price_real_2015,delta_price_real_2015,exposure_price_it,first_year,last_year,years_active,obs_count,is_continuous,is_entrant,is_exiter,province_code,green_patent_count,unique_patents,green_patent_stock,green_domains,green_patent_intensity,green_patents_per_tco2e
G12105,2019,Dodsland 13-29-31-19 W3,WINSLOW,Saskatchewan,51.69048,-108.67078,211110,211,Teine Energy Ltd.,,7463.0985,189.75919757818585,105.97089703769782,20.0,18.61764705882353,18.61764705882353,1972.928759554786,2018,2019,2,2,True,True,True,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G12106,2018,TEINE Lucky Hills 11-7,KINDERSLEY,Saskatchewan,51.55666,-109.22982,211110,211,Teine Energy Ltd.,,15330.8395,188.79970553774888,105.97089703769782,0.0,0.0,0.0,0.0,2018,2019,2,2,True,True,True,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G12106,2019,TEINE Lucky Hills 11-7,KINDERSLEY,Saskatchewan,51.55666,-109.22982,211110,211,Teine Energy Ltd.,,5270.8631,189.75919757818585,105.97089703769782,20.0,18.61764705882353,18.61764705882353,1972.928759554786,2018,2019,2,2,True,True,True,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G12108,2018,Kerrobert 4-17-33-24 W3,OAKDALE,Saskatchewan,51.82525,-109.37974,211110,211,Teine Energy Ltd.,,15948.471,188.79970553774888,105.97089703769782,0.0,0.0,0.0,0.0,2018,2019,2,2,True,True,True,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G12108,2019,Kerrobert 4-17-33-24 W3,OAKDALE,Saskatchewan,51.82525,-109.37974,211110,211,Teine Energy Ltd.,,8295.551,189.75919757818585,105.97089703769782,20.0,18.61764705882353,18.61764705882353,1972.928759554786,2018,2019,2,2,True,True,True,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G12109,2018,Dodsland 10-8-31-20 W3,WINSLOW,Saskatchewan,51.64308,-108.80081,211110,211,Teine Energy Ltd.,,12321.447,188.79970553774888,105.97089703769782,0.0,0.0,0.0,0.0,2018,2020,3,3,True,True,True,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G12109,2019,Dodsland 10-8-31-20 W3,VICTORIA,British Columbia,51.64308,-108.80081,211110,211,Teine Energy Ltd.,,21126.05,381.8914550590032,408.10288434226544,20.0,18.61764705882353,18.61764705882353,7597.915464372177,2018,2020,3,3,True,True,True,B1,0.0,0.0,0.0,No green patents,0.0,0.0
G12109,2020,Dodsland 10-8-31-20 W3,Winslow,Saskatchewan,51.64308,-108.80081,211110,211,Teine Energy Ltd.,,5704.17366,274.601966787828,105.97089703769782,30.0,27.72262773722628,27.72262773722628,2937.7917295560314,2018,2020,3,3,True,True,True,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G12110,2018,TEINE Dodsland 5-26,KINDERSLEY,Saskatchewan,51.5968,-108.71964,211110,211,Teine Energy Ltd.,,28131.7543,188.79970553774888,105.97089703769782,0.0,0.0,0.0,0.0,2018,2020,3,3,True,True,True,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G12110,2019,TEINE Dodsland 5-26,KINDERSLEY,Saskatchewan,51.5968,-108.71964,211110,211,Teine Energy Ltd.,,28529.739,189.75919757818585,105.97089703769782,20.0,18.61764705882353,18.61764705882353,1972.928759554786,2018,2020,3,3,True,True,True,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G12110,2020,TEINE Dodsland 5-26,Kindersley,Saskatchewan,51.5968,-108.71964,211110,211,Teine Energy Ltd.,,3221.30824,274.601966787828,105.97089703769782,30.0,27.72262773722628,27.72262773722628,2937.7917295560314,2018,2020,3,3,True,True,True,S1,0.0,0.0,0.0,No green patents,0.0,0.0
G12111,2018,Ecowaste Industries Ltd.,RICHMOND,British Columbia,49.14378,-123.05642,562210,562,Ecowaste Industries Ltd.,,1224.476825,531.5350894012039,444.17982860973086,0.0,0.0,0.0,0.0,2018,2018,1,1,True,True,True,B1,0.5,2.0,6.92267280477355,Waste-to-agri: Organic fertilisers from waste,0.0056535760117579605,0.00040833765882012507
G12112,2018,Silvertip Mine,VANCOUVER,British Columbia,53.72667,-127.64762,212231,212,Coeur Mining Inc.,,33269.40765,90.28271072239684,85.47266943122958,0.0,0.0,0.0,0.0,2018,2023,6,6,True,True,False,B1,0.0,0.0,0.0,No green patents,0.0,0.0
G12112,2019,Silvertip Mine,VANCOUVER,British Columbia,53.72667,-127.64762,212231,212,Coeur Mining Inc.,,31273.5084,114.8507637882462,85.47266943122958,20.0,18.61764705882353,18.61764705882353,1591.299992646127,2018,2023,6,6,True,True,False,B1,0.0,0.0,0.0,No green patents,0.0,0.0
G12112,2020,Silvertip Mine,VANCOUVER,British Columbia,53.72667,-127.64762,212231,212,Coeur Silvertip Holdings Ltd.,,18921.2923,126.4738222641354,85.47266943122958,30.0,27.72262773722628,27.72262773722628,2369.5269963489773,2018,2023,6,6,True,True,False,B1,0.0,0.0,0.0,No green patents,0.0,0.0
G12112,2021,Silvertip Mine,VANCOUVER,British Columbia,59.92736,-130.34199,212231,212,Coeur Silvertip Holdings Ltd.,,17454.955,93.9980092626227,85.47266943122958,40.0,35.76271186440678,35.76271186440678,3056.734449150753,2018,2023,6,6,True,True,False,B1,0.0,0.0,0.0,No green patents,0.0,0.0
G12112,2022,Silvertip Mine,VANCOUVER,British Columbia,53.72667,-127.64762,212231,212,Coeur Silvertip Holdings Ltd.,,14525.585,265.56016540492664,85.47266943122958,50.0,41.86507936507937,41.86507936507937,3578.3200892836194,2018,2023,6,6,True,True,False,B1,0.0,0.0,0.0,No green patents,0.0,0.0
G12112,2023,Silvertip Mine,Vancouver,British Columbia,53.72667,-127.64762,212231,212,Coeur Silvertip Holdings Ltd.,,14213.7998,258.9686423184214,85.47266943122958,65.0,52.38064926798218,52.38064926798218,4477.113919475419,2018,2023,6,6,True,True,False,B1,0.0,0.0,0.0,No green patents,0.0,0.0
G12113,2018,Burnside Combustion Turbines,DARTMOUTH,Nova Scotia,44.7118,-63.6074,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,13969.845,3945.336346111946,4265.764346223412,0.0,0.0,0.0,0.0,2018,2023,6,3,False,True,False,N3,0.2,1.0,3.0711014444301266,Grid: Power supply/distribution,0.00021983790403044034,1.4316551114203488e-05
G12113,2022,Burnside Combustion Turbines,Dartmouth,Nova Scotia,44.7118,-63.6074,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,17872.22747,6412.678906101711,4265.764346223412,50.0,41.86507936507937,41.86507936507937,178586.56290736905,2018,2023,6,3,False,True,False,N3,0.0,0.0,0.0,No green patents,0.0,0.0
G12113,2023,Burnside Combustion Turbines,Dartmouth,Nova Scotia,44.7118,-63.6074,221112,221,Nova Scotia Power Incorporated,Nova Scotia Power Incorporated,10896.2572,5660.264051113943,4265.764346223412,65.0,52.38064926798218,52.38064926798218,223443.50607939184,2018,2023,6,3,False,True,False,N3,0.0,0.0,0.0,No green patents,0.0,0.0
G12114,2018,Nairn Centre Sawmill,NAIRN CENTRE,Ontario,46.3387,-81.6059,321111,321,Eacom Timber Corporation,Eacom Timber Corp.,71088.84125,27.6116252702652,5.799244596102986,0.0,0.0,0.0,0.0,2018,2023,6,6,True,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G12114,2019,Nairn Centre Sawmill,NAIRN CENTRE,Ontario,46.3387,-81.6059,321111,321,Eacom Timber Corporation,Eacom Timber Corp.,10474.5565,15.648524348352494,5.799244596102986,20.0,18.61764705882353,18.61764705882353,107.96828909803502,2018,2023,6,6,True,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G12114,2020,Nairn Centre Sawmill,NAIRN CENTRE,Ontario,46.3387,-81.6059,321111,321,Eacom Timber Corporation,Eacom Timber Corp.,10292.24891,16.06429392393939,5.799244596102986,30.0,27.72262773722628,27.72262773722628,160.77029909488425,2018,2023,6,6,True,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G12114,2021,Nairn Centre Sawmill,Nairn Centre,Ontario,46.3387,-81.6059,321111,321,Eacom Timber Corporation,Eacom Timber Corp.,9923.09891,12.853132834982294,5.799244596102986,40.0,35.76271186440678,35.76271186440678,207.3967135216492,2018,2023,6,6,True,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G12114,2022,Nairn Centre Sawmill,Nairn Centre,Ontario,46.3387,-81.6059,321111,321,Eacom Timber Corporation,Eacom Timber Corp.,9389.31551,28.60331947545187,5.799244596102986,50.0,41.86507936507937,41.86507936507937,242.7858352733592,2018,2023,6,6,True,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G12114,2023,Nairn Centre Sawmill,Nairn Centre,Ontario,46.3387,-81.6059,321111,321,Eacom Timber Corporation,Eacom Timber Corp.,9343.6966,28.59455233237756,5.799244596102986,65.0,52.38064926798218,52.38064926798218,303.7681972077115,2018,2023,6,6,True,True,False,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G12115,2018,Elk Lake Planing Mill,ELK LAKE,Ontario,47.7257,-80.3391,321111,321,Eacom Timber Corporation,Eacom Timber Corp.,37625.49445,27.6116252702652,5.799244596102986,0.0,0.0,0.0,0.0,2018,2022,5,5,True,True,True,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G12115,2019,Elk Lake Planing Mill,ELK LAKE,Ontario,47.7257,-80.3391,321111,321,Eacom Timber Corporation,Eacom Timber Corp.,9554.33704,15.648524348352494,5.799244596102986,20.0,18.61764705882353,18.61764705882353,107.96828909803502,2018,2022,5,5,True,True,True,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G12115,2020,Elk Lake Sawmill,ELK LAKE,Ontario,47.7257,-80.3391,321111,321,Eacom Timber Corporation,Eacom Timber Corp.,4357.5556,16.06429392393939,5.799244596102986,30.0,27.72262773722628,27.72262773722628,160.77029909488425,2018,2022,5,5,True,True,True,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G12115,2021,EACOM Elk Lake Sawmill,Elk Lake,Ontario,47.7257,-80.3391,321111,321,Eacom Timber Corporation,Eacom Timber Corp.,6213.6403,12.853132834982294,5.799244596102986,40.0,35.76271186440678,35.76271186440678,207.3967135216492,2018,2022,5,5,True,True,True,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G12115,2022,EACOM Elk Lake Sawmill,Elk Lake,Ontario,47.7257,-80.3391,321111,321,Eacom Timber Corporation,Eacom Timber Corp.,7074.1857,28.60331947545187,5.799244596102986,50.0,41.86507936507937,41.86507936507937,242.7858352733592,2018,2022,5,5,True,True,True,O1,0.0,0.0,0.0,No green patents,0.0,0.0
G12116,2018,McBride Lake Wind Farm,FORT MACLEOD,Alberta,49.612,-113.481,221119,221,Transalta Renewables Inc.,,41.6025,3928.5368468143865,5275.903864934054,0.0,0.0,0.0,0.0,2018,2023,6,6,True,True,False,A1,8.033333333333333,20.0,42.04582293682574,"Renewable: Hydropower machines, Power: Conversion for renewables/storage, Grid: Power supply/distribution",1.0106561609717144,0.19309736994972257
G12116,2019,McBride Lake Wind Farm,FORT MACLEOD,Alberta,49.612,-113.481,221119,221,Transalta Renewables Inc.,,24.227529,3520.666639124484,5275.903864934054,20.0,18.61764705882353,18.61764705882353,98224.91607362518,2018,2023,6,6,True,True,False,A1,6.916666666666666,17.0,42.65561616296854,"Grid: Power supply/distribution, Power: Conversion for renewables/storage, Renewable: Solar collectors/panels (structural)",1.7606259459216225,0.2854879119808985
G12116,2020,McBride Lake Wind Farm,FORT MACLEOD,Alberta,49.612,-113.481,221119,221,Transalta Renewables Inc.,,15.937567,3056.2972449139074,5275.903864934054,30.0,27.72262773722628,27.72262773722628,146261.9188249601,2018,2023,6,6,True,True,False,A1,6.266666666666667,16.0,42.523940405189926,"Renewable: Hydropower machines, Power: Conversion for renewables/storage, Grid: Power supply/distribution",2.6681575930121535,0.3932009613930826
G12116,2021,McBride Lake Wind Farm,Fort Macleod,Alberta,49.612,-113.481,221119,221,Transalta Renewables Inc.,,12.072219,2658.384847520956,5275.903864934054,40.0,35.76271186440678,35.76271186440678,188680.62974594667,2018,2023,6,6,True,True,False,A1,6.25,16.0,42.39534934441144,"Grid: Power supply/distribution, Renewable: Wind power, Power: Conversion for renewables/storage",3.511810823214145,0.5177175795104446
G12116,2022,McBride Lake Wind Farm,Fort Macleod,Alberta,49.612,-113.481,221119,221,Transalta Renewables Inc.,,12.730366,5257.355107742165,5275.903864934054,50.0,41.86507936507937,41.86507936507937,220876.1340279932,2018,2023,6,6,True,True,False,A1,8.283333333333333,20.0,44.31938027608305,"Industry: Combined-cycle / waste heat, Power: Conversion for renewables/storage, Grid: Power supply/distribution",3.481390894502409,0.6506751913757494
G12116,2023,McBride Lake Wind Farm,Fort Macleod,Alberta,49.612,-113.481,221119,221,Transalta Renewables Inc.,,19.458557,5028.023364771411,5275.903864934054,65.0,52.38064926798218,52.38064926798218,276355.26992070227,2018,2023,6,6,True,True,False,A1,1.0833333333333333,3.0,38.75480656800393,"Grid: Power supply/distribution, Renewable: Wind power, Renewable: Solar collectors/panels (structural)",1.9916588145772542,0.05567387824972496
G12117,2018,Whitehorse Rapids Diesel Generating Station,WHITEHORSE,Yukon,60.6774,-135.0379,221112,221,Yukon Energy Corp.,,18269.754,303.6678853344413,144.92375943062237,0.0,0.0,0.0,0.0,2018,2023,6,6,True,True,False,Y1,0.5,1.0,2.058333333333333,Power: Conversion for renewables/storage,0.00011266343998574546,2.7367637243500925e-05
G12117,2019,Whitehorse Rapids Diesel Generating Station,WHITEHORSE,Yukon,60.6774,-135.0379,221112,221,Yukon Energy Corp.,,32509.9958,444.34386254579226,144.92375943062237,20.0,18.61764705882353,18.61764705882353,2698.139403517175,2018,2023,6,6,True,True,False,Y1,0.0,0.0,0.0,No green patents,0.0,0.0
G12117,2020,Whitehorse Rapids Diesel Generating Station,WHITEHORSE,Yukon,60.6774,-135.0379,221112,221,Yukon Energy Corp.,,34111.8233,357.0708757219148,144.92375943062237,30.0,27.72262773722628,27.72262773722628,4017.66743297448,2018,2023,6,6,True,True,False,Y1,0.0,0.0,0.0,No green patents,0.0,0.0
G12117,2021,Whitehorse Rapids Diesel Generating Station,Whitehorse,Yukon,60.6774,-135.0379,221112,221,Yukon Energy Corp.,,24928.9434,277.74839424876234,144.92375943062237,40.0,35.76271186440678,35.76271186440678,5182.866650823953,2018,2023,6,6,True,True,False,Y1,0.0,0.0,0.0,No green patents,0.0,0.0
G12117,2022,Whitehorse Rapids Diesel Generating Station,Whitehorse,Yukon,60.6774,-135.0379,221112,221,Yukon Energy Corp.,,17834.2876,484.8815764593854,144.92375943062237,50.0,41.86507936507937,41.86507936507937,6067.244690448675,2018,2023,6,6,True,True,False,Y1,0.0,0.0,0.0,No green patents,0.0,0.0
G12117,2023,Whitehorse Rapids Diesel Generating Station,Whitehorse,Yukon,60.6774,-135.0379,221112,221,Yukon Energy Corp.,,22306.1854,555.6744321509925,144.92375943062237,65.0,52.38064926798218,52.38064926798218,7591.200613332855,2018,2023,6,6,True,True,False,Y1,0.0,0.0,0.0,No green patents,0.0,0.0
G12118,2018,Palisades Generating Station,JASPER NATIONAL PARK,Alberta,52.9412,-118.043,221112,221,Atco Electric Ltd.,,48014.236,3928.5368468143865,5275.903864934054,0.0,0.0,0.0,0.0,2018,2018,1,1,True,True,True,A1,8.033333333333333,20.0,42.04582293682574,"Renewable: Hydropower machines, Power: Conversion for renewables/storage, Grid: Power supply/distribution",0.0008756949279964748,0.00016731148931190603
G12119,2018,Elmworth Generating Station,ELMWORTH,Alberta,55.04747,-119.63341,221112,221,Northstone Power Corp,,13975.4451,3928.5368468143865,5275.903864934054,0.0,0.0,0.0,0.0,2018,2023,6,6,True,True,False,A1,8.033333333333333,20.0,42.04582293682574,"Renewable: Hydropower machines, Power: Conversion for renewables/storage, Grid: Power supply/distribution",0.0030085498269264957,0.0005748177089066976
G12119,2019,Elmworth Generating Station,ELMWORTH,Alberta,55.04747,-119.63341,221112,221,Northstone Power Corp,,19191.42056,3520.666639124484,5275.903864934054,20.0,18.61764705882353,18.61764705882353,98224.91607362518,2018,2023,6,6,True,True,False,A1,6.916666666666666,17.0,42.65561616296854,"Grid: Power supply/distribution, Power: Conversion for renewables/storage, Renewable: Solar collectors/panels (structural)",0.0022226398525117073,0.0003604041006262366
G12119,2020,Elmworth Generating Station,ELMWORTH,Alberta,55.04747,-119.63341,221112,221,Northstone Power Corp,,14826.1186,3056.2972449139074,5275.903864934054,30.0,27.72262773722628,27.72262773722628,146261.9188249601,2018,2023,6,6,True,True,False,A1,6.266666666666667,16.0,42.523940405189926,"Renewable: Hydropower machines, Power: Conversion for renewables/storage, Grid: Power supply/distribution",0.002868177542110713,0.000422677494746782
G12119,2021,Elmworth Generating Station,Elmworth,Alberta,55.04747,-119.63341,221112,221,Northstone Power Corp,,20630.44925,2658.384847520956,5275.903864934054,40.0,35.76271186440678,35.76271186440678,188680.62974594667,2018,2023,6,6,True,True,False,A1,6.25,16.0,42.39534934441144,"Grid: Power supply/distribution, Renewable: Wind power, Power: Conversion for renewables/storage",0.0020549891488384066,0.0003029502617350904
G12119,2022,Elmworth Generating Station,Elmworth,Alberta,55.04747,-119.63341,221112,221,Northstone Power Corp,,37957.45539,5257.355107742165,5275.903864934054,50.0,41.86507936507937,41.86507936507937,220876.1340279932,2018,2023,6,6,True,True,False,A1,8.283333333333333,20.0,44.31938027608305,"Industry: Combined-cycle / waste heat, Power: Conversion for renewables/storage, Grid: Power supply/distribution",0.0011676067276037453,0.0002182267817540688
G12119,2023,Elmworth Generating Station,Elmworth,Alberta,55.04747,-119.63341,221112,221,Northstone Power Corp,,34951.36806,5028.023364771411,5275.903864934054,65.0,52.38064926798218,52.38064926798218,276355.26992070227,2018,2023,6,6,True,True,False,A1,1.0833333333333333,3.0,38.75480656800393,"Grid: Power supply/distribution, Renewable: Wind power, Renewable: Solar collectors/panels (structural)",0.0011088208765240512,3.0995448632328394e-05
G12120,2017,Foothills Boulevard Regional Landfill,PRINCE GEORGE,British Columbia,53.99054,-122.82637,562210,562,Regional District Of Fraser-Fort George,,98305.05039,586.0475472644554,444.17982860973086,0.0,0.0,0.0,0.0,2017,2023,7,7,True,True,False,B1,1.75,3.0,7.556085652674765,Waste-to-agri: Organic fertilisers from waste,7.686365677753013e-05,1.7801730359298174e-05
G12120,2018,Foothills Boulevard Regional Landfill,PRINCE GEORGE,British Columbia,53.99054,-122.82637,562210,562,Regional District Of Fraser-Fort George,,107220.0308,531.5350894012039,444.17982860973086,0.0,0.0,0.0,0.0,2017,2023,7,7,True,True,False,B1,0.5,2.0,6.92267280477355,Waste-to-agri: Organic fertilisers from waste,6.456510740690396e-05,4.6633077445450615e-06
G12120,2019,Foothills Boulevard Regional Landfill,PRINCE GEORGE,British Columbia,53.99054,-122.82637,562210,562,Regional District Of Fraser-Fort George,,102175.5778,507.5457644077979,444.17982860973086,20.0,18.61764705882353,18.61764705882353,8269.583279704695,2017,2023,7,7,True,True,False,B1,2.833333333333333,5.0,8.717605217390851,"Waste-to-agri: Organic fertilisers from waste, Waste: Recovery",8.531985240597142e-05,2.77300446382534e-05
G12120,2020,Foothills Boulevard Regional Landfill,PRINCE GEORGE,British Columbia,53.99054,-122.82637,562210,562,Regional District Of Fraser-Fort George,,104367.3981,589.594996743219,444.17982860973086,30.0,27.72262773722628,27.72262773722628,12313.832036932536,2017,2023,7,7,True,True,False,B1,0.5,1.0,7.909964434782223,Waste-to-agri: Organic fertilisers from waste,7.578961034559147e-05,4.790768085651835e-06
G12120,2021,Foothills Boulevard Regional Landfill,Prince George,British Columbia,53.99054,-122.82637,562210,562,Regional District Of Fraser-Fort George,,109661.7535,478.07556059759065,444.17982860973086,40.0,35.76271186440678,35.76271186440678,15885.075226551391,2017,2023,7,7,True,True,False,B1,2.75,6.0,9.47346976956489,"Waste-to-agri: Organic fertilisers from waste, Water: Oxidation/advanced processes, Waste: Recovery",8.638809308812383e-05,2.5077111319399063e-05
G12120,2022,Foothills Boulevard Regional Landfill,Prince George,British Columbia,53.99054,-122.82637,562210,562,Regional District Of Fraser-Fort George,,106786.3565,965.4840341623404,444.17982860973086,50.0,41.86507936507937,41.86507936507937,18595.62377711373,2017,2023,7,7,True,True,False,B1,5.5,8.0,13.552449304130157,"Waste-to-agri: Organic fertilisers from waste, Waste: Recovery, Pollution: Gas filtration",0.0001269118054807887,5.150470697068872e-05
G12120,2023,Foothills Boulevard Regional Landfill,Prince George,British Columbia,53.99054,-122.82637,562210,562,Regional District Of Fraser-Fort George,,114175.7872,837.0531675908687,444.17982860973086,65.0,52.38064926798218,52.38064926798218,23266.427814318748,2017,2023,7,7,True,True,False,B1,0.25,1.0,11.769581908510633,Waste-to-agri: Organic fertilisers from waste,0.00010308299331358262,2.1896060989015015e-06
G12121,2018,GADSBY 12-15-037-19W4,STETTLER,Alberta,52.1809,-112.6476,211113,211,Ember Resources Inc.,,9881.407151,439.7673017123509,452.1588424590798,0.0,0.0,0.0,0.0,2018,2018,1,1,True,True,True,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G12122,2018,02-01-041-24W4 Chigwell Gas Battery,CLIVE,Alberta,52.4941,-113.3245,211110,211,Ember Resources Inc.,,14197.11045,439.7673017123509,452.1588424590798,0.0,0.0,0.0,0.0,2018,2018,1,1,True,True,True,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G12123,2018,13-15-36-24-W4M Ghost Pine Comp Stn,,Alberta,52.09866,-113.362,211110,211,Ember Resources Inc.,,9741.341205,439.7673017123509,452.1588424590798,0.0,0.0,0.0,0.0,2018,2018,1,1,True,True,True,A1,0.0,0.0,0.0,No green patents,0.0,0.0
G12124,2018,Solettera Acme Co-Generation,KNEEHILL COUNTY,Alberta,51.50604,-113.51962,221112,221,Signalta Resources Ltd.,,771.892471,3928.5368468143865,5275.903864934054,0.0,0.0,0.0,0.0,2018,2019,2,2,True,True,True,A1,8.033333333333333,20.0,42.04582293682574,"Renewable: Hydropower machines, Power: Conversion for renewables/storage, Grid: Power supply/distribution",0.054471088288184304,0.010407321790463912
