company_id,company_name,year,province,naics_code_3digit,multi_province_dummy,total_emissions_co2e,intensity_co2e_per_m_gdp,ln_emissions,emissions_squared,high_emitter,green_patent_count,unique_patents,green_patent_intensity,has_green_patents,ln_green_patents,cfd_participant,cfd_type,exposure_cfd_it,carbon_price_real_2015,exposure_price_it,num_facilities,company_age,emissions_growth_pct,year_fe,province_fe,naics_fe,ln_emissions_2018,intensity_2018,sample_50kt_baseline,sample_any_year_50kt,sample_all_years_50kt,green_patent_stock,naics_2digit,gdp_million_statcan,intensity_statcan,gdp_ind_prov_year,emission_share,naics_3digit_statcan,gdp_3digit_prov_year,gdp_million_final,gdp_source,naics_3digit,deflator_index,source,gdp_defl_rebased,gdp_real_million_v2,intensity_real_v2
PERPETUAL ENERGY INC,Perpetual Energy Inc.,2022,Alberta,211,0,11905.2151,893.6388570102555,9.38481582007122,141734146.577268,0,0.0,0.0,0.0003522364084235,1,1.6473982563351268,0,No,0,41.86507936507937,18929.6658251718,1,5,-24.405875042572124,2022,Alberta,211,10.29179156103986,569.5184714650175,0.0,1,0,4.193450208333333,21,7.182059981789855,1657.6323687334448,62411.8,0.0001150753540482,211,53784.5,53784.5,3digit,,125.3099173553719,GDP_DEFLATOR,125.3099173553719,42921.18384171476,0.27737387542487624
PERPETUAL ENERGY INC,Perpetual Energy Inc.,2023,Alberta,211,0,10600.8113,878.1389330539951,9.268780142860775,112377200.21820769,0,0.0,0.0,0.0003362414985241,1,1.518294229671886,0,No,0,52.38064926798218,23684.373740265863,1,6,-10.956574820727097,2023,Alberta,211,10.29179156103986,569.5184714650175,0.0,1,0,3.564432677083333,21,6.334377051838084,1673.5365156268838,64406.7,9.834966007943404e-05,211,55690.5,55690.5,3digit,,127.27272727272727,GDP_DEFLATOR,127.27272727272727,43756.82142857143,0.24226648449098956
PERSIST OIL & GAS INC,Persist Oil & Gas Inc.,2020,Alberta,211,0,11812.189,597.7535620531721,9.376971898143312,139527808.971721,0,0.0,0.0,0.0,0,0.0,0,No,0,27.72262773722628,12535.03126758821,1,0,,2020,Alberta,211,,,,0,0,0.0,21,6.969537606509664,1694.8310873546648,53808.3,0.0001295253261394,211,47465.8,47465.8,3digit,,107.74793388429754,GDP_DEFLATOR,107.74793388429754,44052.63125599233,0.26813810351891815
PERSIST OIL & GAS INC,Persist Oil & Gas Inc.,2021,Alberta,211,0,11961.136,362.342725977657,9.389501606876104,143068774.410496,0,0.0,0.0,0.0,0,0.0,0,No,0,35.76271186440678,16170.42639980777,1,1,1.2609601827400452,2021,Alberta,211,,,,0,0,0.0,21,7.278248978924084,1643.408467426209,57954.2,0.0001255862211698,211,50772.3,50772.3,3digit,,116.21900826446281,GDP_DEFLATOR,116.21900826446281,43686.74346666667,0.2737932620023839
PETRESA CANADA INC,Petresa Canada Inc.,2004,Quebec,325,0,75834.21,88.6065477160169,11.236317975651572,5750827406.3241005,0,25.2,53.0,0.0003323038507291,1,3.265759410767051,0,No,0,0.0,0.0,1,0,,2004,Quebec,325,,,,1,1,25.2,32,,,,0.0124417698159736,325,4417.3,4417.3,3digit,325.0,76.06101926026929,IPPI,81.50826446280992,5807.574028011206,13.057812028608666
PETRESA CANADA INC,Petresa Canada Inc.,2005,Quebec,325,0,70437.54219,76.58885393974826,11.162495866626532,4961447349.768029,0,20.28333333333333,44.0,0.0005920611656329,1,3.754276981200233,0,No,0,0.0,0.0,1,1,-7.116402755431894,2005,Quebec,325,,,,1,1,41.70333333333333,32,,,,0.012557912764286,325,4361.3,4361.3,3digit,325.0,81.59195500255666,IPPI,84.0909090909091,5345.257384583248,13.177577265625308
PETRO-CANADA,Petro-Canada,2004,Alberta,211,1,5968492.2895,706.5170348662482,15.602005073197256,35622900209820.95,1,5.0,10.0,8.377325055435174e-07,1,1.791759469228055,0,No,0,0.0,0.0,9,0,,2004,Alberta,211,,,,1,1,5.0,21,5838.392260355203,1022.283536861376,41732.3,0.1399010421269664,211,31311.4,31311.4,3digit,,81.50826446280992,GDP_DEFLATOR,81.50826446280992,38415.00025348543,155.36879474466417
PETRO-CANADA,Petro-Canada,2005,Alberta,211,1,5178485.65959,729.7138165507272,15.460023420893048,26816713726579.28,1,3.25,7.0,1.448299849225382e-06,1,2.1400661634962708,0,No,0,0.0,0.0,9,1,-13.236284669409892,2005,Alberta,211,,,,1,1,7.5,21,5354.83016765514,967.0681417441928,42566.4,0.1257994607872674,211,31518.7,31518.7,3digit,,84.0909090909091,GDP_DEFLATOR,84.0909090909091,37481.697297297294,138.16038314688078
PETRO-CANADA,Petro-Canada,2006,Alberta,324,1,4467278.8473000005,1039.878803641283,15.312290246077366,19956580299534.02,1,8.25,19.0,3.2738050387965533e-06,1,2.7488721956224653,0,No,0,0.0,0.0,5,2,-13.733876253435618,2006,Alberta,324,,,,1,1,14.625,32,,,,0.1951333595334559,324,3495.8,3495.8,3digit,324.0,88.40764331210191,IPPI,86.2603305785124,3954.1829971181555,1129.7602692024607
PETRO-CANADA,Petro-Canada,2007,Alberta,324,1,4630355.0656,409.54669493400735,15.348144327122734,21440188033527.586,1,3.1666666666666665,9.0,3.368622156548483e-06,1,2.8092771854784293,0,No,0,0.0,0.0,5,3,3.6504597960917984,2007,Alberta,324,,,,1,1,15.597916666666666,32,,,,0.2027743890190758,324,4171.7,4171.7,3digit,324.0,92.9572338489536,IPPI,89.04958677685951,4487.76262725137,1031.7736142020426
PETRO-CANADA,Petro-Canada,2008,Alberta,324,1,3742118.6507,444.8548053318455,15.13516276037179,14003451995916.79,1,3.0,7.0,4.344658917649606e-06,1,2.848289082863793,0,No,0,0.0,0.0,5,4,-19.18290071314224,2008,Alberta,324,,,,1,1,16.258229166666666,32,,,,0.1615306106915519,324,3717.6,3717.6,3digit,324.0,116.78798908098273,IPPI,92.66528925619836,3183.2040514218925,1175.5823975621192
PETRO-CANADA LUBRICANTS INC,Petro-Canada Lubricants Inc.,2010,Ontario,324,0,367617.7134,361.0577877439045,12.814801575132044,135142783205.44456,1,2.25,5.0,6.120488534652857e-06,1,1.1786549963416462,0,No,0,0.0,0.0,1,0,,2010,Ontario,324,13.020331296357242,241.86061441243103,1.0,1,1,2.25,32,,,,0.0227101462249886,324,4414.3,4414.3,3digit,324.0,95.16833484986353,IPPI,93.07851239669421,4638.412563342576,79.25507021632504
PETRO-CANADA LUBRICANTS INC,Petro-Canada Lubricants Inc.,2011,Ontario,324,0,393856.5062,398.5017055669955,12.883744463474676,155122947476.07065,1,0.6666666666666666,2.0,6.54849323564803e-06,1,1.275129998642264,0,No,0,0.0,0.0,1,1,7.137521355356968,2011,Ontario,324,13.020331296357242,241.86061441243103,1.0,1,1,2.5791666666666666,32,,,,0.0242718793278357,324,4008.0,4008.0,3digit,324.0,119.62693357597816,IPPI,96.07438016528927,3350.416064501407,117.55450625163232
PETRO-CANADA LUBRICANTS INC,Petro-Canada Lubricants Inc.,2012,Ontario,324,0,391262.0278,305.19646691483354,12.877135318173512,153085974398.16797,1,1.5,3.0,9.4368770908534e-06,1,1.5459210914053958,0,No,0,0.0,0.0,1,2,-0.658736966168727,2012,Ontario,324,13.020331296357242,241.86061441243103,1.0,1,1,3.6922916666666654,32,,,,0.0239721119212155,324,3963.0,3963.0,3digit,324.0,125.14103730664242,IPPI,97.21074380165288,3166.826874136552,123.55017920159565
PETRO-CANADA LUBRICANTS INC,Petro-Canada Lubricants Inc.,2013,Ontario,324,0,373629.4672,305.311358610168,12.831022532332977,139598978760.15588,1,2.7,6.0,1.562630474630473e-05,1,1.9225607931178303,0,No,0,0.0,0.0,1,3,-4.506586212606645,2013,Ontario,324,13.020331296357242,241.86061441243103,1.0,1,1,5.8384479166666665,32,,,,0.0238913070758724,324,3857.7,3857.7,3digit,324.0,127.56141947224752,IPPI,98.96694214876032,3024.190241814679,123.5469455703957
PETRO-CANADA LUBRICANTS INC,Petro-Canada Lubricants Inc.,2014,Ontario,324,0,411405.8563,309.0914984445461,12.927337921837522,169254778597.93625,1,1.5,3.0,1.5708771837350888e-05,1,2.009914696739253,0,No,0,0.0,0.0,1,4,10.110655720786244,2014,Ontario,324,13.020331296357242,241.86061441243103,1.0,1,1,6.462680729166666,32,,,,0.0269424579129575,324,3992.6,3992.6,3digit,324.0,128.6351228389445,IPPI,100.82644628099173,3103.8179245950337,132.54832154939552
PETRO-CANADA LUBRICANTS INC,Petro-Canada Lubricants Inc.,2015,Ontario,324,0,373255.8106,265.5787042641957,12.830021961986477,139319900146.6631,1,2.6666666666666665,7.0,2.186153585483749e-05,1,2.214840205574132,0,No,0,0.0,0.0,1,5,-9.273092523063331,2015,Ontario,324,13.020331296357242,241.86061441243103,1.0,1,1,8.159945286458333,32,,,,0.0245957411989087,324,4146.7,4146.7,3digit,324.0,100.0,IPPI,100.0,4146.7,90.01273557286518
PETRO-CANADA LUBRICANTS INC,Petro-Canada Lubricants Inc.,2016,Ontario,324,0,409525.8192,290.8958057783852,12.92275767268261,167711396591.43112,1,3.25,8.0,2.4872555076961027e-05,1,2.414658838826797,0,No,0,0.0,0.0,1,6,9.717198653035508,2016,Ontario,324,13.020331296357242,241.86061441243103,1.0,1,1,10.185953493489585,32,,,,0.0258881186416779,324,4066.3,4066.3,3digit,324.0,90.93721565059144,IPPI,100.72314049586777,4471.546627976786,91.5848258492377
PETRO-CANADA LUBRICANTS INC,Petro-Canada Lubricants Inc.,2017,Ontario,324,0,449592.5591,312.3955197110405,13.016099251613808,202133469198.087,1,1.8611111111111112,5.0,2.3397121165961165e-05,1,2.4440127412737715,0,No,0,0.0,0.0,1,7,9.78369080080701,2017,Ontario,324,13.020331296357242,241.86061441243103,1.0,1,1,10.519171580577256,32,,,,0.0276001970686015,324,3904.0,3904.0,3digit,324.0,103.11191992720656,IPPI,103.30578512396696,3786.177197317331,118.74577857015136
PETRO-CANADA LUBRICANTS INC,Petro-Canada Lubricants Inc.,2018,Ontario,324,0,451499.291,241.86061441243103,13.020331296357242,203851609773.50272,1,1.6111111111111112,5.0,2.337192364406565e-05,1,2.446893809594535,0,No,0,0.0,0.0,1,8,0.4241021923977017,2018,Ontario,324,13.020331296357242,241.86061441243103,1.0,1,1,10.552406954601778,32,,,,0.0274724677933761,324,4590.0,4590.0,3digit,324.0,118.95359417652412,IPPI,105.06198347107438,3858.6475942782836,117.00972425403566
PETRO-CANADA LUBRICANTS INC,Petro-Canada Lubricants Inc.,2019,Ontario,324,0,433312.5836,316.3247760468017,12.979216956417332,187759795106.107,1,1.0,3.0,2.300774611386456e-05,1,2.395122879757792,0,No,0,18.61764705882353,4944.450582330467,1,9,-4.028069979848548,2019,Ontario,324,13.020331296357242,241.86061441243103,1.0,1,1,9.969545911411512,32,,,,0.0273144345428664,324,3981.8,3981.8,3digit,324.0,112.77525022747956,IPPI,106.61157024793388,3530.7392286590275,122.72573972124582
PETRO-CANADA LUBRICANTS INC,Petro-Canada Lubricants Inc.,2020,Ontario,324,0,407288.2583,329.7337160078423,12.917278920344955,165883725349.04752,1,4.142857142857142,11.0,3.097798895607624e-05,1,2.61131689475435,0,No,0,27.72262773722628,7362.539553251207,1,10,-6.005901117338341,2020,Ontario,324,13.020331296357242,241.86061441243103,1.0,1,1,12.616971167556928,32,,,,0.0259083128631174,324,4245.6,4245.6,3digit,324.0,81.77434030937216,IPPI,107.74793388429754,5191.848670301547,78.44763670208137
PETRO-CANADA LUBRICANTS INC,Petro-Canada Lubricants Inc.,2021,Ontario,324,0,403773.5672,299.0072849339409,12.908611999222046,163033093569.4129,1,2.25,5.0,3.213292435756896e-05,1,2.637228908530548,0,No,0,35.76271186440678,9497.814677922932,1,11,-0.8629492818354567,2021,Ontario,324,13.020331296357242,241.86061441243103,1.0,1,1,12.974425492423387,32,,,,0.0251048233525592,324,4900.3,4900.3,3digit,324.0,117.22474977252048,IPPI,116.21900826446281,4180.260575952806,96.59052584490333
PETRO-CANADA LUBRICANTS INC,Petro-Canada Lubricants Inc.,2022,Ontario,324,0,474910.8786,529.819981415095,13.070884547069207,225540342612.624,1,1.75,5.0,2.6906651846403667e-05,1,2.6230921087572385,0,No,0,41.86507936507937,11118.473531695496,1,12,17.618119951067456,2022,Ontario,324,13.020331296357242,241.86061441243103,1.0,1,1,12.778261668559878,32,,,,0.0312858935591916,324,5018.0,5018.0,3digit,324.0,179.4540491355778,IPPI,125.3099173553719,2796.2590001014096,169.83794368932806
PETRO-CANADA LUBRICANTS INC,Petro-Canada Lubricants Inc.,2023,Ontario,324,0,439417.0131,529.5407645730904,12.993206432857974,193087311401.7256,1,0.5,1.0,2.5855900157626137e-05,1,2.514588617444041,0,No,0,52.38064926798218,13911.184961108,1,13,-7.4737950001552145,2023,Ontario,324,13.020331296357242,241.86061441243103,1.0,1,1,11.361522418275896,32,,,,0.0233307232986673,324,4892.1,4892.1,3digit,324.0,153.36669699727025,IPPI,127.27272727272727,3189.8059329575794,137.75666054159404
PETRO-CANADA OIL & GAS,Petro-Canada Oil & Gas,2006,Alberta,211,0,767307.982,413.0801703642584,13.550644844079256,588761539240.9122,1,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,3,0,,2006,Alberta,211,,,,1,1,0.0,21,772.5720853383547,993.1862625659724,44564.0,0.0173362374413956,211,32680.2,32680.2,3digit,,86.2603305785124,GDP_DEFLATOR,86.2603305785124,37885.54922155689,20.253315519137345
PETRO-CANADA OIL & GAS,Petro-Canada Oil & Gas,2007,Alberta,211,0,591802.6458,218.0152451388181,13.290930179456476,350230371575.8803,1,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,2,1,-22.872867260228745,2007,Alberta,211,,,,1,1,0.0,21,565.235702016519,1047.0015317303942,42825.5,0.0131985779971399,211,31849.9,31849.9,3digit,,89.04958677685951,GDP_DEFLATOR,89.04958677685951,35766.47703016241,16.54629404234932
PETRO-CANADA OIL & GAS,Petro-Canada Oil & Gas,2008,Alberta,211,0,546447.7929,184.9948555811561,13.211195882117112,298605190365.2813,1,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,2,2,-7.663847605596508,2008,Alberta,211,,,,1,1,0.0,21,527.7492555517225,1035.430722358347,41587.6,0.0126900627964037,211,30517.3,30517.3,3digit,,92.66528925619836,GDP_DEFLATOR,92.66528925619836,32932.8276477146,16.59279909837688
PETROCHINA CANADA LTD,Petrochina Canada Ltd.,2017,Alberta,211,0,413485.158,460.1846422283202,12.932379317673968,170969975886.28497,1,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,0,,2017,Alberta,211,13.158706773509794,439.7673017123509,1.0,1,1,0.0,21,271.2794209144484,1524.2039245225242,56856.3,0.0047713168270613,211,46585.0,46585.0,3digit,,103.30578512396696,GDP_DEFLATOR,103.30578512396696,45094.27999999999,9.16934826323871
PETROCHINA CANADA LTD,Petrochina Canada Ltd.,2018,Alberta,211,0,518504.9456,439.7673017123509,13.158706773509794,268847378611.6589,1,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,1,25.398683741872063,2018,Alberta,211,13.158706773509794,439.7673017123509,1.0,1,1,0.0,21,347.6916460939818,1491.2781236620422,60506.4,0.005746361477364,211,49313.3,49313.3,3digit,,105.06198347107438,GDP_DEFLATOR,105.06198347107438,46937.33962635202,11.046747636904753
PETROCHINA CANADA LTD,Petrochina Canada Ltd.,2019,Alberta,211,0,514778.1135,425.9442719554454,13.151493181814216,264996506138.61887,1,0.0,0.0,0.0,0,0.0,0,No,0,18.61764705882353,8418.133743429338,1,2,-0.7187650053534944,2019,Alberta,211,13.158706773509794,439.7673017123509,1.0,1,1,0.0,21,333.2221982574258,1544.8494013664597,60055.2,0.0055485985935843,211,49640.2,49640.2,3digit,,106.61157024793388,GDP_DEFLATOR,106.61157024793388,46561.73798449612,11.055818270172992
PETROCHINA CANADA LTD,Petrochina Canada Ltd.,2020,Alberta,211,0,528284.5288,597.7535620531721,13.177392190765124,279084543369.438,1,0.0,0.0,0.0,0,0.0,0,No,0,27.72262773722628,12535.03126758821,1,3,2.623735342625433,2020,Alberta,211,13.158706773509794,439.7673017123509,1.0,1,1,0.0,21,311.7033507006057,1694.8310873546648,53808.3,0.0057928488857779,211,47465.8,47465.8,3digit,,107.74793388429754,GDP_DEFLATOR,107.74793388429754,44052.63125599233,11.992122008106818
PETROCHINA CANADA LTD,Petrochina Canada Ltd.,2021,Alberta,211,0,612292.3827,362.342725977657,13.324966830123635,374901961912.4432,1,0.0,0.0,0.0,0,0.0,0,No,0,35.76271186440678,16170.42639980777,2,4,15.902009110663172,2021,Alberta,211,13.158706773509794,439.7673017123509,1.0,1,1,0.0,21,372.57467929377856,1643.408467426209,57954.2,0.0064287778848431,211,50772.3,50772.3,3digit,,116.21900826446281,GDP_DEFLATOR,116.21900826446281,43686.74346666667,14.015518990725045
PETROCHINA CANADA LTD,Petrochina Canada Ltd.,2022,Alberta,211,0,631415.1238,893.6388570102554,13.355720391365342,398685058563.36926,1,0.0,0.0,0.0,0,0.0,0,No,0,41.86507936507937,18929.6658251718,3,5,3.123138820652182,2022,Alberta,211,13.158706773509794,439.7673017123509,1.0,1,1,0.0,21,380.91384779270953,1657.6323687334448,62411.8,0.0061032344491379,211,53784.5,53784.5,3digit,,125.3099173553719,GDP_DEFLATOR,125.3099173553719,42921.18384171476,14.711037005142728
PETROCHINA CANADA LTD,Petrochina Canada Ltd.,2023,Alberta,211,0,566678.656,878.1389330539951,13.247549442448562,321124699165.9663,1,0.0,0.0,0.0,0,0.0,0,No,0,52.38064926798218,23684.373740265863,2,6,-10.252600129436429,2023,Alberta,211,13.158706773509794,439.7673017123509,1.0,1,1,0.0,21,338.61146781594425,1673.5365156268836,64406.7,0.0052573950818151,211,55690.5,55690.5,3digit,,127.27272727272727,GDP_DEFLATOR,127.27272727272727,43756.82142857143,12.950635752303109
PETRONAS ENERGY CANADA LTD,Petronas Energy Canada Ltd.,2018,British Columbia,211,0,425208.7701,339.82994427712833,12.96033790284352,180802498169.95468,1,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,20,0,,2018,British Columbia,211,12.96033790284352,339.82994427712833,1.0,1,1,0.0,21,541.4756169335518,785.2777794649621,11193.6,0.0483736793286835,211,4098.3,4098.3,3digit,,105.06198347107438,GDP_DEFLATOR,105.06198347107438,3900.8401179941,109.00440859869231
PETRONAS ENERGY CANADA LTD,Petronas Energy Canada Ltd.,2019,British Columbia,211,0,350611.926,381.8914550590033,12.767438119015551,122928722653.42946,1,0.0,0.0,0.0,0,0.0,0,No,0,18.61764705882353,7597.915464372177,16,1,-17.54358078796363,2019,British Columbia,211,12.96033790284352,339.82994427712833,1.0,1,1,0.0,21,513.0667259858706,683.3651613760187,10664.1,0.0481115824106929,211,3763.4,3763.4,3digit,,106.61157024793388,GDP_DEFLATOR,106.61157024793388,3530.0108527131783,99.3231864232141
PETRONAS ENERGY CANADA LTD,Petronas Energy Canada Ltd.,2020,British Columbia,211,0,465202.6772,341.94123720167624,13.050230604152585,216413530874.04736,1,0.0,0.0,0.0,0,0.0,0,No,0,27.72262773722628,11313.684341108934,17,2,32.68307285132111,2020,British Columbia,211,12.96033790284352,339.82994427712833,1.0,1,1,0.0,21,597.0010295276504,779.2326213709719,9623.1,0.062038327516876,211,3900.5,3900.5,3digit,,107.74793388429754,GDP_DEFLATOR,107.74793388429754,3620.0230105465002,128.5082099878062
PETRONAS ENERGY CANADA LTD,Petronas Energy Canada Ltd.,2021,British Columbia,211,0,511754.1739,194.4348914278916,13.145601613682492,261892334504.07144,1,0.0,0.0,0.0,0,0.0,0,No,0,35.76271186440678,14594.865863765765,16,3,10.006712983723132,2021,British Columbia,211,12.96033790284352,339.82994427712833,1.0,1,1,0.0,21,733.9411243287373,697.2687003580164,10262.1,0.0715195841327542,211,4050.3,4050.3,3digit,,116.21900826446281,GDP_DEFLATOR,116.21900826446281,3485.0581333333334,146.8423636912264
PETRONAS ENERGY CANADA LTD,Petronas Energy Canada Ltd.,2022,British Columbia,211,0,551809.9399,655.9935914136194,13.22096076641149,304494209772.4416,1,0.0,0.0,0.0,0,0.0,0,No,0,41.86507936507937,17085.25964210675,15,4,7.827149839295133,2022,British Columbia,211,12.96033790284352,339.82994427712833,1.0,1,1,0.0,21,833.7679477689805,661.8267605231748,10774.6,0.0773827286181371,211,4467.1,4467.1,3digit,,125.3099173553719,GDP_DEFLATOR,125.3099173553719,3564.84154987634,154.79227678973322
PETRONAS ENERGY CANADA LTD,Petronas Energy Canada Ltd.,2023,British Columbia,211,0,614251.7522,597.9925871544641,13.328161770959468,377305215080.7702,1,0.0,0.0,0.0,0,0.0,0,No,0,52.38064926798218,21376.6940499841,17,5,11.315818687737988,2023,British Columbia,211,12.96033790284352,339.82994427712833,1.0,1,1,0.0,21,931.4229718586502,659.4767047394843,11314.1,0.0823240886909829,211,4638.8,4638.8,3digit,,127.27272727272727,GDP_DEFLATOR,127.27272727272727,3644.7714285714287,168.52956741947366
PETRUS RESOURCES LTD,Petrus Resources Ltd.,2017,Alberta,211,0,25047.71023,460.1846422283202,10.128577617363115,627387787.7660466,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,0,,2017,Alberta,211,10.58628691107876,439.7673017123509,0.0,1,0,0.0,21,16.43330648019851,1524.2039245225244,56856.3,0.00028903228807,211,46585.0,46585.0,3digit,,103.30578512396696,GDP_DEFLATOR,103.30578512396696,45094.27999999999,0.5554520491290692
PETRUS RESOURCES LTD,Petrus Resources Ltd.,2018,Alberta,211,0,39587.2213,439.7673017123509,10.58628691107876,1567148090.2551734,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,2,1,58.047266342876384,2018,Alberta,211,10.58628691107876,439.7673017123509,0.0,1,0,0.0,21,26.54583385343844,1491.2781236620422,60506.4,0.0004387277024155,211,49313.3,49313.3,3digit,,105.06198347107438,GDP_DEFLATOR,105.06198347107438,46937.33962635202,0.843405732304746
PETRUS RESOURCES LTD,Petrus Resources Ltd.,2019,Alberta,211,0,57145.9277,425.9442719554454,10.95338090924773,3265657052.693628,0,0.0,0.0,0.0,0,0.0,0,No,0,18.61764705882353,8418.133743429338,3,2,44.35448062125038,2019,Alberta,211,10.58628691107876,439.7673017123509,0.0,1,0,0.0,21,36.99126118665867,1544.8494013664597,60055.2,0.0006159543417832,211,49640.2,49640.2,3digit,,106.61157024793388,GDP_DEFLATOR,106.61157024793388,46561.73798449612,1.2273151770887107
PETRUS RESOURCES LTD,Petrus Resources Ltd.,2020,Alberta,211,0,60047.6565,597.7535620531721,11.00291045423537,3605721051.141992,0,0.0,0.0,0.0,0,0.0,0,No,0,27.72262773722628,12535.03126758821,3,3,5.077752548236258,2020,Alberta,211,10.58628691107876,439.7673017123509,0.0,1,0,0.0,21,35.42987672814281,1694.8310873546643,53808.3,0.000658446312709,211,47465.8,47465.8,3digit,,107.74793388429754,GDP_DEFLATOR,107.74793388429754,44052.63125599233,1.363088986695475
PETRUS RESOURCES LTD,Petrus Resources Ltd.,2021,Alberta,211,0,32524.93174,362.342725977657,10.389792949857402,1057871184.6916596,0,0.0,0.0,0.0,0,0.0,0,No,0,35.76271186440678,16170.42639980777,2,4,-45.83480249558115,2021,Alberta,211,10.58628691107876,439.7673017123509,0.0,1,0,0.0,21,19.79114285016328,1643.408467426209,57954.2,0.000341496265157,211,50772.3,50772.3,3digit,,116.21900826446281,GDP_DEFLATOR,116.21900826446281,43686.74346666667,0.7445034616694829
PETRUS RESOURCES LTD,Petrus Resources Ltd.,2022,Alberta,211,0,33284.688500000004,893.6388570102553,10.412882808814112,1107870488.5420325,0,0.0,0.0,0.0,0,0.0,0,No,0,41.86507936507937,18929.6658251718,2,5,2.3359211514213163,2022,Alberta,211,10.58628691107876,439.7673017123509,0.0,1,0,0.0,21,20.079656459310097,1657.6323687334443,62411.8,0.0003217285266457,211,53784.5,53784.5,3digit,,125.3099173553719,GDP_DEFLATOR,125.3099173553719,42921.18384171476,0.7754839340580089
PETRUS RESOURCES LTD,Petrus Resources Ltd.,2023,Alberta,211,0,46726.2076,878.1389330539951,10.752081877863642,2183338476.678298,0,0.0,0.0,0.0,0,0.0,0,No,0,52.38064926798218,23684.373740265863,2,6,40.3834907453017,2023,Alberta,211,10.58628691107876,439.7673017123509,0.0,1,0,0.0,21,27.92063821953536,1673.5365156268836,64406.7,0.0004335051822176,211,55690.5,55690.5,3digit,,127.27272727272727,GDP_DEFLATOR,127.27272727272727,43756.82142857143,1.0678611031259617
PEYTO EXPLORATION AND DEVELOPMENT CORPORATION,Peyto Exploration And Development Corporation,2009,Alberta,211,0,71831.70918,332.9482408176603,11.182095210910568,5159794443.720097,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,0,,2009,Alberta,211,13.037861018659774,439.7673017123509,1.0,1,1,0.0,21,50.04259447640526,1435.4113716839393,40015.1,0.001250592763142,211,30337.1,30337.1,3digit,,90.49586776859503,GDP_DEFLATOR,90.49586776859503,33523.188127853886,2.142746951931943
PEYTO EXPLORATION AND DEVELOPMENT CORPORATION,Peyto Exploration And Development Corporation,2010,Alberta,211,0,66682.80019,317.98575371789946,11.10771732669249,4446595841.179463,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,1,1,-7.168016811485833,2010,Alberta,211,13.037861018659774,439.7673017123509,1.0,1,1,0.0,21,48.8214836341531,1365.849524149897,42447.8,0.0011501534504533,211,31413.1,31413.1,3digit,,93.07851239669421,GDP_DEFLATOR,93.07851239669421,33749.035294117646,1.9758431495558215
PEYTO EXPLORATION AND DEVELOPMENT CORPORATION,Peyto Exploration And Development Corporation,2011,Alberta,211,0,145485.50085,296.90665440076145,11.88783858362634,21166030957.57536,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,2,2,118.1754521937691,2011,Alberta,211,13.037861018659774,439.7673017123509,1.0,1,1,0.0,21,110.289817715978,1319.1199683062232,45321.2,0.0024335149492065,211,33098.9,33098.9,3digit,,96.07438016528927,GDP_DEFLATOR,96.07438016528927,34451.328172043,4.22292865237226
PEYTO EXPLORATION AND DEVELOPMENT CORPORATION,Peyto Exploration And Development Corporation,2012,Alberta,211,0,150468.33328,349.06129846395584,11.921514576826644,22640719320.06116,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,2,3,3.424968399522798,2012,Alberta,211,13.037861018659774,439.7673017123509,1.0,1,1,0.0,21,104.89585740194008,1434.4544866384497,45788.4,0.002290882786949,211,33513.1,33513.1,3digit,,97.21074380165288,GDP_DEFLATOR,97.21074380165288,34474.68735387886,4.364603273568783
PEYTO EXPLORATION AND DEVELOPMENT CORPORATION,Peyto Exploration And Development Corporation,2013,Alberta,211,0,187495.64262,329.6540279390735,12.141516218205622,35154616001.48676,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,2,4,24.608041129223835,2013,Alberta,211,13.037861018659774,439.7673017123509,1.0,1,1,0.0,21,137.2123000896989,1366.4638118990038,48296.9,0.0028410167130747,211,35247.8,35247.8,3digit,,98.96694214876032,GDP_DEFLATOR,98.96694214876032,35615.73110647182,5.264405272476063
PEYTO EXPLORATION AND DEVELOPMENT CORPORATION,Peyto Exploration And Development Corporation,2014,Alberta,211,0,242287.95068,276.70414313881696,12.397886303948892,58703451044.71412,0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,3,5,29.223243428141068,2014,Alberta,211,13.037861018659774,439.7673017123509,1.0,1,1,0.0,21,192.62330215112613,1257.8330242200325,53717.6,0.0035858508598881,211,39267.2,39267.2,3digit,,100.82644628099173,GDP_DEFLATOR,100.82644628099173,38945.337704918034,6.221231216834558
