company_id,company_name,year,province,naics_code_3digit,multi_province_dummy,total_emissions_co2e,intensity_co2e_per_m_gdp,ln_emissions,emissions_squared,high_emitter,green_patent_stock,green_patent_count,unique_patents,green_patent_intensity,has_green_patents,ln_green_patents,cfd_participant,cfd_type,exposure_cfd_it,carbon_price_real_2015,exposure_price_it,num_facilities,company_age,emissions_growth_pct,year_fe,province_fe,naics_fe
GDF SUEZ ENERGY CANADA INC,Gdf Suez Energy Canada Inc.,2011,Ontario,221,0,385699.2471,658.707570595071,12.862815784849472,148763909213.50684,1,127.32540575394756,33.266666666666666,72.0,0.0003301157746904,1,4.85456927036576,0,No,0,0.0,0.0,1,0,,2011,Ontario,221
GDF SUEZ ENERGY CANADA INC,Gdf Suez Energy Canada Inc.,2012,Ontario,221,0,391568.2592,678.4721766694826,12.877917686046441,153325701612.91837,1,145.09326155752208,36.86666666666667,79.0,0.0003705439808986,1,4.98424519556789,0,No,0,0.0,0.0,1,1,1.5216550574386645,2012,Ontario,221
GDF SUEZ ENERGY CANADA INC,Gdf Suez Energy Canada Inc.,2013,Ontario,221,0,383626.1027,569.2975504118118,12.857426273040936,147168986672.79092,1,147.13879613341757,23.80952380952381,57.0,0.0003835474048763,1,4.998149646005731,0,No,0,0.0,0.0,1,2,-2.0282942535297277,2013,Ontario,221
GDF SUEZ ENERGY CANADA INC,Gdf Suez Energy Canada Inc.,2014,Ontario,221,0,326053.9513,373.1681438686282,12.69482120841376,106311179158.34279,0,140.31797671340493,15.25,35.0,0.0004303520204369,1,4.951012505330748,0,No,0,0.0,0.0,1,3,-15.007360290345527,2014,Ontario,221
GDF SUEZ ENERGY CANADA INC,Gdf Suez Energy Canada Inc.,2015,Ontario,221,0,446150.1604,353.9796366985973,13.008413098243889,199049965624.9457,1,141.91313734925134,22.642857142857142,54.0,0.0003180837976658,1,4.962237014574763,0,No,0,0.0,0.0,1,4,36.833232236925184,2015,Ontario,221
GEA FARM TECHNOLOGIES CANADA INC DIVISION GEA HOULE,"Gea Farm Technologies Canada Inc, Division Gea Houle",2017,Quebec,333,0,1319.8146,0.0917972822935517,7.186003946451548,1741910.5783731597,0,255.9053174837921,43.583333333333336,83.0,0.1938948981802384,1,5.5487076025539865,0,No,0,,,1,0,,2017,Quebec,333
GEA FARM TECHNOLOGIES CANADA INC DIVISION GEA HOULE,"Gea Farm Technologies Canada Inc, Division Gea Houle",2018,Quebec,333,0,1436.409,0.0926910792945145,7.270597466319875,2063270.8152810002,0,254.38618652788992,36.86666666666667,76.0,0.1770987138954781,1,5.542776856497112,0,No,0,,,1,1,8.834149887416022,2018,Quebec,333
GEA FARM TECHNOLOGIES CANADA INC DIVISION GEA HOULE,"Gea Farm Technologies Canada Inc, Division Gea Houle",2019,Quebec,333,0,1111.651,0.0691598662481181,7.014500735166945,1235767.945801,0,269.2949252153731,53.06666666666667,107.0,0.2422477245244893,1,5.599513678468247,0,No,0,,,1,2,-22.60902013284517,2019,Quebec,333
GEA FARM TECHNOLOGIES CANADA INC DIVISION GEA HOULE,"Gea Farm Technologies Canada Inc, Division Gea Houle",2022,Quebec,333,0,990.121,0.1250152462082711,6.898836625766536,980339.5946409999,0,257.94106142408145,38.833333333333336,75.0,0.260514686007146,1,5.556600473734178,0,No,0,,,1,5,-10.932387952693789,2022,Quebec,333
GEA FARM TECHNOLOGIES CANADA INC DIVISION GEA HOULE,"Gea Farm Technologies Canada Inc, Division Gea Houle",2023,Quebec,333,0,719.0,0.0848755640418003,6.579251212010101,516961.0,0,227.24990221046923,8.0,18.0,0.3160638417391783,1,5.430441091043307,0,No,0,,,1,6,-27.382612832168995,2023,Quebec,333
GENALTA GP I LTD,Genalta Gp I Ltd.,2017,Alberta,221,0,46215.9576,5153.412308496841,10.74110205734338,2135914736.8849978,0,80.02938730233508,12.566666666666666,32.0,0.0017316397075441,1,4.394811895075851,0,No,0,0.0,0.0,2,0,,2017,Alberta,221
GENALTA GP I LTD,Genalta Gp I Ltd.,2018,Alberta,221,0,38954.785,3928.536846814386,10.57018256401873,1517475274.3962252,0,84.09164587365149,16.066666666666666,40.0,0.0021586987548166,1,4.44372886241328,0,No,0,0.0,0.0,2,1,-15.71139705217316,2018,Alberta,221
GENALTA GP I LTD,Genalta Gp I Ltd.,2019,Alberta,221,0,19633.4613,3520.666639124484,9.88504153093419,385472802.6185976,0,42.65561616296854,6.916666666666666,17.0,0.0021725978680574,1,3.7763319375365128,0,No,0,18.61764705882353,98224.91607362518,1,2,-49.59935910312431,2019,Alberta,221
GENALTA GP II LTD,Genalta Gp Ii Ltd.,2018,Alberta,221,0,61633.28,3928.5368468143865,11.028973488243015,3798661203.5583997,0,84.09164587365149,16.066666666666666,40.0,0.0013643869979603,1,4.44372886241328,0,No,0,0.0,0.0,2,0,,2018,Alberta,221
GENALTA GP II LTD,Genalta Gp Ii Ltd.,2019,Alberta,221,0,109889.4216,3520.666639124484,11.607238980997447,12075684979.582546,0,85.31123232593708,13.833333333333332,34.0,0.0007763370767067,1,4.4579597440341345,0,No,0,18.61764705882353,98224.91607362518,2,1,78.29559225145897,2019,Alberta,221
GENALTA III GP LTD,Genalta Iii Gp Ltd.,2015,Alberta,221,0,82273.04037,5275.903864934054,11.317810910054671,6768853171.72365,0,39.70661174325381,4.533333333333333,11.0,0.0004826199635346,1,3.706390529949061,0,No,0,0.0,0.0,1,0,,2015,Alberta,221
GENALTA III GP LTD,Genalta Iii Gp Ltd.,2016,Alberta,221,0,104559.8519,5540.549285730914,11.557524495740047,10932762629.349932,0,39.68395331509908,5.933333333333334,14.0,0.0003795333734123,1,3.705833747262423,0,No,0,0.0,0.0,1,1,27.088839101814255,2016,Alberta,221
GENALTA III GP LTD,Genalta Iii Gp Ltd.,2017,Alberta,221,0,88361.6451,5153.412308496841,11.389204592577167,7807780324.778353,0,40.01469365116754,6.283333333333333,16.0,0.0004528513882452,1,3.7139303842367064,0,No,0,0.0,0.0,1,2,-15.491803503596968,2017,Alberta,221
GENALTA III GP LTD,Genalta Iii Gp Ltd.,2018,Alberta,221,0,76026.0,3928.536846814387,11.238843819335349,5779952676.0,0,42.04582293682574,8.033333333333333,20.0,0.0005530453126144,1,3.7622651979856148,0,No,0,0.0,0.0,1,3,-13.96040678740147,2018,Alberta,221
GENALTA III GP LTD,Genalta Iii Gp Ltd.,2019,Alberta,221,0,76892.58,3520.6666391244844,11.250177666963152,5912468859.0564,0,42.65561616296854,6.916666666666666,17.0,0.0005547429435059,1,3.7763319375365128,0,No,0,18.61764705882353,98224.91607362518,1,4,1.139846894483476,2019,Alberta,221
GENALTA RECYCLING INC,Genalta Recycling Inc.,2021,Alberta,562,0,466.73,424.3483158639668,6.14789120635657,217836.8929,0,12.00900875377322,0.5,1.0,0.0257300982447522,1,2.5656420985205117,0,No,0,35.76271186440678,4486.979828142541,1,0,,2021,Alberta,562
GENERAL MILLS CANADA,General Mills Canada,2017,Manitoba,311,0,4984.6735,51.28540183393908,8.514323778585986,24846969.90160225,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,0,,2017,Manitoba,311
GENERAL MOTORS OF CANADA COMPANY,General Motors Of Canada Company,2015,Ontario,336,0,102836.0194,3.547183051049188,11.540900678073777,10575246886.037178,0,83.62176275924,9.5,14.0,0.0008131563555953,1,4.438191476547887,0,No,0,0.0,0.0,1,0,,2015,Ontario,336
GENERAL MOTORS OF CANADA COMPANY,General Motors Of Canada Company,2016,Ontario,336,0,90376.69324,3.382632991929237,11.411752759736258,8167946680.997061,0,80.07849834535399,9.0,14.0,0.0008860525371591,1,4.395417800758047,0,No,0,0.0,0.0,1,1,-12.1157219354603,2016,Ontario,336
GENERAL MOTORS OF CANADA COMPANY,General Motors Of Canada Company,2017,Ontario,336,0,122897.663,5.925985687269938,11.71911541673173,15103835570.861568,0,161.8382090918637,25.704761904761902,38.0,0.0013168534302549,1,5.092757125612274,0,No,0,0.0,0.0,2,2,35.98380134758736,2017,Ontario,336
GENERAL MOTORS OF CANADA COMPANY,General Motors Of Canada Company,2018,Ontario,336,0,137876.407,6.396410329740002,11.834120214245665,19009903607.229652,0,160.8291443947508,23.266666666666666,34.0,0.0011664732777287,1,5.086541114452782,0,No,0,0.0,0.0,2,3,12.187981149812433,2018,Ontario,336
GENERAL MOTORS OF CANADA COMPANY,General Motors Of Canada Company,2019,Ontario,336,0,139882.1699,6.88765246225216,11.8485628524876,19567021455.93247,0,182.54286797363343,45.83809523809524,64.0,0.0013049759530048,1,5.212448253146705,0,No,0,18.61764705882353,66.04020209747459,2,4,1.4547542568323468,2019,Ontario,336
GENERAL MOTORS OF CANADA COMPANY,General Motors Of Canada Company,2020,Ontario,336,0,66335.4945,7.278266395850751,11.102495469681914,4400397830.55953,0,183.7614377775884,28.6,36.0,0.0027701826776551,1,5.219065467398268,0,No,0,27.72262773722628,98.33723524003514,2,5,-52.57759116303213,2020,Ontario,336
GENERAL MOTORS OF CANADA COMPANY,General Motors Of Canada Company,2021,Ontario,336,0,70182.91673,7.692425599051861,11.158874457354763,4925641800.730113,0,198.23531734904537,42.03809523809524,54.0,0.0028245522783225,1,5.2944866253643745,0,No,0,35.76271186440678,126.85688538497944,2,6,5.799945050533983,2021,Ontario,336
GENERAL MOTORS OF CANADA COMPANY,General Motors Of Canada Company,2022,Ontario,336,0,113085.584,14.642357049641788,11.635909034378566,12788349308.621058,0,201.88335308002192,33.38333333333333,46.0,0.0017852262502355,1,5.312631198517756,0,No,0,41.86507936507937,148.50309995463863,2,7,61.129786661689245,2022,Ontario,336
GENERAL MOTORS OF CANADA COMPANY,General Motors Of Canada Company,2023,Ontario,336,0,99807.6704,11.747543992098562,11.511010336281412,9961571070.675037,0,190.9341834513519,19.33333333333333,26.0,0.0019130211404208,1,5.257152518736099,0,No,0,52.38064926798218,185.80375128633844,2,8,-11.74147325445125,2023,Ontario,336
GENERAL MOTORS OF CANADA LIMITED,General Motors Of Canada Limited,2004,Ontario,336,0,280257.1021,4.061003693026316,12.54346625077521,78544043277.48984,0,85.39602083333331,12.8,16.0,0.0003047060010021,1,4.458941619579685,0,No,0,0.0,0.0,2,0,,2004,Ontario,336
GENERAL MOTORS OF CANADA LIMITED,General Motors Of Canada Limited,2005,Ontario,336,0,271579.0296,3.937139282912564,12.512012143244606,73755169318.47768,0,95.5866177083333,23.0,24.0,0.0003519661214237,1,4.570440198581856,0,No,0,0.0,0.0,2,1,-3.096468362433702,2005,Ontario,336
GENERAL MOTORS OF CANADA LIMITED,General Motors Of Canada Limited,2006,Ontario,336,0,182457.788,3.096331008182677,12.114279607325612,33290844401.852943,0,47.45764585937499,6.833333333333333,11.0,0.0002601020563691,1,3.880690135161227,0,No,0,0.0,0.0,1,2,-32.815951117898834,2006,Ontario,336
GENERAL MOTORS OF CANADA LIMITED,General Motors Of Canada Limited,2007,Ontario,336,0,270852.2317,2.997547130382601,12.509332372711373,73360931416.87048,0,114.67799796093747,34.0,42.0,0.0004233969099725,1,4.7508104515606355,0,No,0,0.0,0.0,2,3,48.44651722950846,2007,Ontario,336
GENERAL MOTORS OF CANADA LIMITED,General Motors Of Canada Limited,2008,Ontario,336,0,126350.9442,1.3265477405556696,11.746826500113864,15964561100.231514,0,61.73814913339843,13.0,16.0,0.0004886243591157,1,4.138969701743997,0,No,0,0.0,0.0,1,4,-53.35059880918824,2008,Ontario,336
GENERAL MOTORS OF CANADA LIMITED,General Motors Of Canada Limited,2009,Ontario,336,0,108436.7081,4.235643148062708,11.593931168199283,11758519663.564606,0,61.18695057291247,8.709523809523809,13.0,0.0005642641836423,1,4.13014517987134,0,No,0,0.0,0.0,1,5,-14.17815768091426,2009,Ontario,336
GENERAL MOTORS OF CANADA LIMITED,General Motors Of Canada Limited,2010,Ontario,336,0,133380.8872,3.768365788237958,11.800971625134034,17790461070.259125,0,66.0089079869756,14.0,16.0,0.0004948903052953,1,4.204825565582716,0,No,0,0.0,0.0,1,6,23.00344554631495,2010,Ontario,336
GENERAL MOTORS OF CANADA LIMITED,General Motors Of Canada Limited,2011,Ontario,336,0,140140.846,3.836715564979966,11.850410374379512,19639456717.595715,0,76.40757178892926,20.3,24.0,0.0005452198553798,1,4.3490846025413115,0,No,0,0.0,0.0,1,7,5.068161519921266,2011,Ontario,336
GENERAL MOTORS OF CANADA LIMITED,General Motors Of Canada Limited,2012,Ontario,336,0,113210.3439,3.517507648004848,11.637011650861162,12816581965.956268,0,78.44643602058987,13.5,15.0,0.0006929263998162,1,4.375083033834213,0,No,0,0.0,0.0,1,8,-19.216740064491965,2012,Ontario,336
GENERAL MOTORS OF CANADA LIMITED,General Motors Of Canada Limited,2013,Ontario,336,0,130099.5379,3.887883348940644,11.776062799003963,16925889761.793535,0,78.86518490321568,12.185714285714283,17.0,0.0006061911223991,1,4.380340024436331,0,No,0,0.0,0.0,1,9,14.918419481985158,2013,Ontario,336
GENERAL MOTORS OF CANADA LIMITED,General Motors Of Canada Limited,2014,Ontario,336,0,113261.2654,3.6212264046412543,11.637461341233612,12828114240.009237,0,87.2020738344,20.166666666666668,26.0,0.0007699196501684,1,4.479630475598,0,No,0,0.0,0.0,1,10,-12.942607461790223,2014,Ontario,336
GENERAL SCRAP PARTNERSHIP,General Scrap Partnership,2007,Alberta,339,1,5717.309977999999,3.4886207221910133,8.651428582325805,32687633.384538352,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,5,0,,2007,Alberta,339
GENERAL SCRAP PARTNERSHIP,General Scrap Partnership,2008,Alberta,339,1,7637.566457,4.729608271071312,8.940965228036308,58332421.38509153,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,5,1,33.58671274408904,2008,Alberta,339
GENERAL SCRAP PARTNERSHIP,General Scrap Partnership,2009,Alberta,339,1,6523.272985,81.29579566000166,8.783284806059863,42553090.436830804,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,5,2,-14.589640277090165,2009,Alberta,339
GENERAL SCRAP PARTNERSHIP,General Scrap Partnership,2010,Alberta,339,1,6753.992881,107.1445255176622,8.818037196507733,45616419.83659868,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,5,3,3.536873231130011,2010,Alberta,339
GENERAL SCRAP PARTNERSHIP,General Scrap Partnership,2011,Alberta,339,1,6817.1070930000005,124.71492292343902,8.827337159966685,46472949.11743092,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,5,4,0.934472586987023,2011,Alberta,339
GENERAL SCRAP PARTNERSHIP,General Scrap Partnership,2012,Alberta,339,1,7422.965219,76.14193851308488,8.91246858951433,55100412.64248371,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,5,5,8.887320057244107,2012,Alberta,339
GENERAL SCRAP PARTNERSHIP,General Scrap Partnership,2013,Alberta,339,1,7206.336051,116.08668204406692,8.882854682254187,51931279.27994228,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,5,6,-2.9183643141087345,2013,Alberta,339
GENERAL SCRAP PARTNERSHIP,General Scrap Partnership,2014,Alberta,339,1,5423.170034000001,1.8237653371631943,8.598620177580207,29410773.217675567,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,4,7,-24.74441941619633,2014,Alberta,339
GENERAL SCRAP PARTNERSHIP,General Scrap Partnership,2015,Alberta,339,1,4444.129999,1.8762089285194743,8.399564393639581,19750291.448011737,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,4,8,-18.052910546083034,2015,Alberta,339
GENERAL SCRAP PARTNERSHIP,General Scrap Partnership,2016,Alberta,339,1,4232.32187,2.214894842847583,8.35074227590089,17912548.411280297,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,4,9,-4.766020099494394,2016,Alberta,339
GENERAL SCRAP PARTNERSHIP,General Scrap Partnership,2017,Alberta,339,1,3944.798,2.03438454206467,8.280406494192679,15561431.260803998,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,3,10,-6.793525606784723,2017,Alberta,339
GENERAL SCRAP PARTNERSHIP,General Scrap Partnership,2018,Alberta,339,1,4223.13,2.259544816340307,8.348568601427662,17834826.9969,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,0.0,0.0,3,11,7.055671798657381,2018,Alberta,339
GENERAL SCRAP PARTNERSHIP,General Scrap Partnership,2019,Alberta,339,1,3779.483,1.860051790246504,8.237607058228527,14284491.747289002,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,18.61764705882353,32.75030219575302,3,12,-10.50517033574624,2019,Alberta,339
GENERAL SCRAP PARTNERSHIP,General Scrap Partnership,2020,Alberta,339,1,3879.8396,2.1281471992442875,8.263806800960579,15053155.321728159,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,27.72262773722628,48.766873342581135,3,13,2.6552996798768325,2020,Alberta,339
GENPAK DIVISION OF GREAT PACIFIC ENTERPRISES LP,"Genpak, Division Of Great Pacific Enterprises Lp",2017,Ontario,326,0,14437.09,2.139171961418165,9.57762513223003,208429567.6681,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,0,,2017,Ontario,326
GENPAK DIVISION OF GREAT PACIFIC ENTERPRISES LP,"Genpak, Division Of Great Pacific Enterprises Lp",2018,Ontario,326,0,14679.02,2.2142548365643933,9.5942426645654,215473628.1604,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,1,1.6757532161952415,2018,Ontario,326
GENPAK DIVISION OF GREAT PACIFIC ENTERPRISES LP,"Genpak, Division Of Great Pacific Enterprises Lp",2019,Ontario,326,0,12319.67,2.298123196633403,9.419033618725686,151774268.9089,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,2,-16.072939474161085,2019,Ontario,326
GENPAK DIVISION OF GREAT PACIFIC ENTERPRISES LP,"Genpak, Division Of Great Pacific Enterprises Lp",2020,Ontario,326,0,10424.324,2.149623181268549,9.251993125320746,108666530.85697602,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,3,-15.38471403860655,2020,Ontario,326
GENPAK DIVISION OF GREAT PACIFIC ENTERPRISES LP,"Genpak, Division Of Great Pacific Enterprises Lp",2021,Ontario,326,0,11099.702,1.99123400910756,9.314763628543899,123203384.48880398,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,4,6.478866159570629,2021,Ontario,326
GENPAK DIVISION OF GREAT PACIFIC ENTERPRISES LP,"Genpak, Division Of Great Pacific Enterprises Lp",2022,Ontario,326,0,12180.616,3.952671640743792,9.40768320898202,148367406.139456,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,5,9.73822540460998,2022,Ontario,326
GENPAK DIVISION OF GREAT PACIFIC ENTERPRISES LP,"Genpak, Division Of Great Pacific Enterprises Lp",2023,Ontario,326,0,3787.514,3.6370045176108303,8.239729136758555,14345262.300196001,0,0.0,0.0,0.0,0.0,0,0.0,0,No,0,,,1,6,-68.90539854470414,2023,Ontario,326
GERDAU AMERISTEEL CORPORATION,Gerdau Ameristeel Corporation,2010,Ontario,331,1,85106.295,697.5023668431567,11.351668033566687,7243081448.627025,0,15.595963731281966,2.95,7.0,0.0001832527632801,1,2.8091595170791015,0,No,0,0.0,0.0,1,0,,2010,Ontario,331
GERDAU AMERISTEEL CORPORATION,Gerdau Ameristeel Corporation,2011,Manitoba,331,1,138230.45301,410.5668350556669,11.836684754941897,19107658139.34982,0,14.734485838256338,0.8333333333333333,2.0,0.0001065936305452,1,2.7558548536721186,0,No,0,0.0,0.0,2,1,62.42095018940725,2011,Manitoba,331
GERDAU AMERISTEEL CORPORATION,Gerdau Ameristeel Corporation,2012,Ontario,331,1,82951.16184,722.5590447472307,11.326019357244023,6880895250.605872,0,12.94308379585122,1.25,3.0,0.0001560325799994,1,2.6349836000815934,0,No,0,0.0,0.0,1,2,-39.99067496798331,2012,Ontario,331
GERDAU AMERISTEEL CORPORATION,Gerdau Ameristeel Corporation,2013,Ontario,331,1,70746.93434,667.8224534649341,11.16687861847148,5005128718.508272,0,14.83495455980687,3.8333333333333335,10.0,0.0002096904226056,1,2.762219810381615,0,No,0,0.0,0.0,1,3,-14.712545586208991,2013,Ontario,331
GERDAU AMERISTEEL CORPORATION,Gerdau Ameristeel Corporation,2014,Ontario,331,1,96443.26889,601.9643733060008,11.476720596039634,9301304114.188843,0,13.943044709169174,1.3333333333333333,4.0,0.0001445725022559,1,2.7042459547355855,0,No,0,0.0,0.0,1,4,36.32148133303834,2014,Ontario,331
GERDAU AMERISTEEL CORPORATION,Gerdau Ameristeel Corporation,2015,Ontario,331,1,98687.17847,541.2413240403702,11.499720445907867,9739159194.36963,0,13.351588002793797,1.5,3.0,0.000135292022832,1,2.6638605982986143,0,No,0,0.0,0.0,1,5,2.326662716668504,2015,Ontario,331
GERDAU AMERISTEEL CORPORATION,Gerdau Ameristeel Corporation,2016,Ontario,331,1,82413.36065,592.0066373881242,11.319514980445625,6791962013.626968,0,13.098849802374726,1.75,4.0,0.0001589408525397,1,2.6460932197570934,0,No,0,0.0,0.0,1,6,-16.49030610896135,2016,Ontario,331
GERDAU AMERISTEEL CORPORATION,Gerdau Ameristeel Corporation,2017,Ontario,331,1,159829.67852000002,450.4680989287919,11.981870274614277,25545526135.806553,0,25.990266886259256,3.7222222222222223,10.0,0.000162612270305,1,3.2954763153196405,0,No,0,0.0,0.0,3,7,93.93661083519957,2017,Ontario,331
GERDAU AMERISTEEL CORPORATION,Gerdau Ameristeel Corporation,2018,Ontario,331,1,152767.65032,484.1109444883186,11.936679966601883,23337954984.293793,0,24.313949075542588,2.2222222222222223,6.0,0.0001591563987834,1,3.2313555906570293,0,No,0,0.0,0.0,3,8,-4.418471128387047,2018,Ontario,331
GERDAU AMERISTEEL CORPORATION,Gerdau Ameristeel Corporation,2019,Ontario,331,1,169603.42546,524.7517668925398,12.04122409551366,28765321927.765778,0,25.5668567142112,4.9,14.0,0.0001507449312705,1,3.2796644507114263,0,No,0,18.61764705882353,10076.63994463395,3,9,11.020510628221603,2019,Ontario,331
GERDAU AMERISTEEL CORPORATION,Gerdau Ameristeel Corporation,2020,Ontario,331,1,178254.61155,552.3504589088514,12.09097381912744,31774706538.841393,0,27.798494873746183,6.066666666666666,16.0,0.0001559482508307,1,3.360323124447972,0,No,0,27.72262773722628,15004.63174237464,3,10,5.100832171600422,2020,Ontario,331
GERDAU AMERISTEEL CORPORATION,Gerdau Ameristeel Corporation,2021,Ontario,331,1,190681.1921,431.8441656123289,12.15836340547672,36359317020.67709,0,32.62872064268426,9.0,20.0,0.0001711166176555,1,3.5153804828841704,0,No,0,35.76271186440678,19356.257520765783,3,11,6.971253333613947,2021,Ontario,331
GERDAU AMERISTEEL CORPORATION,Gerdau Ameristeel Corporation,2022,Ontario,331,1,188135.81426,887.1973813634424,12.144924712566592,35395084607.273224,0,37.23441254628162,9.5,20.0,0.0001979124107376,1,3.6437359620857968,0,No,0,41.86507936507937,22659.110986610736,3,12,-1.334886682827685,2022,Ontario,331
GERDAU AMERISTEEL CORPORATION,Gerdau Ameristeel Corporation,2023,Ontario,331,1,157198.38367,920.246055222368,11.965270238295258,24711331828.460526,0,32.14925066433938,0.5,2.0,0.000204513875485,1,3.501020111982403,0,No,0,52.38064926798218,28350.57196389692,3,13,-16.444200542936006,2023,Ontario,331
GERDAU AMERISTEEL WHITBY,Gerdau Ameristeel Whitby,2004,Ontario,331,0,179078.18,694.1457163189522,12.095583333385294,32068994552.112396,0,8.007245833333332,3.2,8.0,4.471368780570214e-05,1,2.198029346015612,0,No,0,0.0,0.0,1,0,,2004,Ontario,331
GERDAU AMERISTEEL WHITBY,Gerdau Ameristeel Whitby,2005,Ontario,331,0,163148.944,630.1037586311962,12.002424958778994,26617577928.315132,0,10.972825625,4.166666666666666,9.0,6.72564918654944e-05,1,2.4826395506096075,0,No,0,0.0,0.0,1,1,-8.89512949037119,2005,Ontario,331
GERDAU AMERISTEEL WHITBY,Gerdau Ameristeel Whitby,2006,Ontario,331,0,139592.1957,625.4065635897279,11.846487726718497,19485981100.347103,0,12.02690178125,2.7,8.0,8.615740816268283e-05,1,2.5670165870577724,0,No,0,0.0,0.0,1,2,-14.438799125785318,2006,Ontario,331
